tmdb_id,imdb_id,title,release_year,release_date,budget_raw,gross_raw,budget_2025,gross_2025,cpi_gross_year,cpi_budget_year,roi,log_roi,runtime_min,genres,certification,original_language,popularity,vote_average,vote_count,production_cos,tagline,overview,poster_file,script_file,roi_2025,log_roi_2025
11377.0,tt0185371,House on Haunted Hill,1999.0,1999-10-29,37000000.0,40846082.0,71499945.97839135,78932233.957539,1999.0,1999.0,0.1039481621621621,0.0988929921892446,93.0,Horror,R,en,3.0553,5.623,951.0,Dark Castle Entertainment,Evil loves to party.,An amusement park mogul offers a random group of diverse people $1 million to spend the night in a decrepit former mental institution.,/content/gdrive/Shareddrives/FML_FINAL/Data/posters/11377.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/HouseOnHauntedHill.txt,0.1039481621621621,0.0988929921892446
11827.0,tt0082509,Heavy Metal,1981.0,1981-08-07,9300000.0,20118654.0,32938062.706270624,71254783.55029702,1981.0,1981.0,1.163296129032258,0.7716330442261666,90.0,Animation|Science Fiction|Adventure|Fantasy|Music,R,en,2.202,6.51,776.0,Canadian Film Development Corporation|Columbia Pictures|Guardian Trust Company|Famous Players|Potterton Productions,A step beyond science fiction.,"The embodiment of ultimate evil, a glowing orb terrorizes a young girl with bizarre stories of dark fantasy, eroticism and horror.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/11827.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/Heavy-Metal.txt,1.163296129032258,0.7716330442261666
12211.0,tt0144964,Highlander: Endgame,2000.0,2000-09-01,25000000.0,15843608.0,46739692.21835075,29621014.46192799,2000.0,2000.0,-0.36625568,-0.4561096866415626,87.0,Action|Adventure|Fantasy,R,en,2.1014,4.819,453.0,Davis-Panzer Productions|Dimension Films|Highlander Productions,"It will take two immortals to defeat the ultimate evil. But in the end, there can be only one.","Immortals Connor and Duncan Macleod join forces against a man from Connor's distant past in the highlands of Scotland, Kell, an immensely powerful immortal who leads an army of equally powerful and deadly immortal swordsmen and assassins. No immortal alive has been able to defeat Kell yet, and neither Connor nor Duncan are skilled enough themselves to take him on and live. The two of them eventually come to one inevitable conclusion; one of them must die so that the combined power of both the Highlanders can bring down Kell for good. There can be only one... the question is, who will it be?",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/12211.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/Highlander4.txt,-0.36625568,-0.4561096866415626
8766.0,tt0116514,Hellraiser: Bloodline,1996.0,1996-03-08,4000000.0,16675000.0,8207597.195666029,34215420.80943276,1996.0,1996.0,3.16875,1.4276162306817968,86.0,Horror|Science Fiction|Thriller,R,en,1.8839,5.281,604.0,Dimension Films|Miramax|Trans Atlantic Entertainment,"The past, the present and the future will all meet at the crossroads of hell!",Three generations of the same family deal with the consequences of unleashing the forces of hell.,/content/gdrive/Shareddrives/FML_FINAL/Data/posters/8766.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/HellraiserBloodline.txt,3.16875,1.4276162306817968
8011.0,tt0110027,Highlander III: The Sorcerer,1994.0,1994-11-29,30000000.0,36738574.0,65170647.77327936,79809222.1948853,1994.0,1994.0,0.2246191333333333,0.2026298840890434,99.0,Fantasy|Action|Adventure,R,en,2.1696,4.761,547.0,Trans-Film|Fallingcloud|Initial Groupe|Lumière Pictures|Highlander Productions|Miramax,Centuries ago one man was chosen to protect all that is good. But an enemy from the past has traveled through time to challenge him in the present.,"Deceived that he had won the Prize, Connor MacLeod wanders through the world; however, he is awakened from his peaceful life when an entombed immortal magician, Kane, escapes and comes seeking the Highlander.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/8011.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/Highlander3.txt,0.2246191333333334,0.2026298840890435
9064.0,tt0095294,Hellbound: Hellraiser II,1988.0,1988-12-23,3000000.0,12090735.0,8164234.995773457,32903867.270541,1988.0,1988.0,3.030245,1.3938271681553736,97.0,Horror|Thriller,R,en,2.6153,6.418,1233.0,Film Futures|New World Pictures|Cinemarque Entertainment|King Video Productions,Time to play.,"Now confined to a mental hospital, young Kirsty insists her supposedly dead father is actually stuck in Hell following his wife’s betrayal. Few believe the young woman’s lurid stories aside from the thrill-seeking Dr. Channard. Kirsty is undeterred and, with the help of a fellow patient, heads to Hell for a rescue.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/9064.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/HellboundHellraiser2.txt,3.030245,1.3938271681553736
672.0,tt0295297,Harry Potter and the Chamber of Secrets,2002.0,2002-11-13,100000000.0,876688482.0,178956642.57921067,1568892273.2658477,2002.0,2002.0,7.76688482,2.170981534616644,161.0,Adventure|Fantasy,PG,en,19.4533,7.702,23490.0,Warner Bros. Pictures|Heyday Films|1492 Pictures|MIRACLE Productions,Something evil has returned to Hogwarts!,"Cars fly, trees fight back, and a mysterious house-elf comes to warn Harry Potter at the start of his second year at Hogwarts. Adventure and danger await when bloody writing on a wall announces: The Chamber Of Secrets Has Been Opened. To save Hogwarts will require all of Harry, Ron and Hermione's magical abilities and courage.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/672.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/Harry-Potter-and-the-Chamber-of-Secrets.txt,7.76688482,2.170981534616644
31909.0,tt0091276,Invaders from Mars,1986.0,1986-06-06,12000000.0,4884663.0,35249233.576642334,14348385.58584854,1986.0,1986.0,-0.59294475,-0.8988063533669068,100.0,Horror|Science Fiction,PG,en,1.3316,5.57,278.0,The Cannon Group|Golan-Globus Productions,Their conquest has already begun. . . . He knows they’re here.,A boy tries to stop aliens that have taken over his town and are brainwashing its inhabitants.,/content/gdrive/Shareddrives/FML_FINAL/Data/posters/31909.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/InvadersFromMars(1986).txt,-0.59294475,-0.8988063533669068
8922.0,tt0263488,Jeepers Creepers,2001.0,2001-07-01,10000000.0,59217789.0,18178599.66120836,107649647.9052908,2001.0,2001.0,4.9217789,1.7786368936227417,90.0,Horror,R,en,5.426,6.5,3259.0,American Zoetrope|Cinerenta,What's eating you?,"On a desolate country highway, two homeward-bound teens are nearly run off the road by a maniac in a beat-up truck, and later spot him shoving what appears to be a body down a sewer pipe.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/8922.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/JeepersCreepers.txt,4.9217789,1.7786368936227417
2614.0,tt0093260,Innerspace,1987.0,1987-07-01,27000000.0,25900000.0,76518142.60563381,73400736.79577465,1987.0,1987.0,-0.0407407407407407,-0.041593897298837,120.0,Action|Comedy|Science Fiction,PG,en,5.4971,6.8,1385.0,Amblin Entertainment|Warner Bros. Pictures|The Guber-Peters Company,An adventure of incredible proportions.,"Test pilot Tuck Pendleton volunteers to test a special vessel for a miniaturization experiment. Accidentally injected into a neurotic hypochondriac, Jack Putter, Tuck must convince Jack to find his ex-girlfriend, Lydia Maxwell, to help him extract Tuck and his ship and re-enlarge them before his oxygen runs out.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/2614.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/Innerspace.txt,-0.0407407407407407,-0.041593897298837
8470.0,tt0251160,John Q,2002.0,2002-02-15,36000000.0,102244770.0,64424391.32851584,182973807.604836,2002.0,2002.0,1.8401325,1.043850706014385,116.0,Drama|Thriller|Crime,PG-13,en,4.8057,7.127,2597.0,Evolution Entertainment|New Line Cinema|Burg/Koules Productions,Give a father no options and you leave him no choice.,"John Quincy Archibald is a father and husband whose son is diagnosed with an enlarged heart and then finds out he cannot receive a transplant because HMO insurance will not cover it. Therefore, he decides to take a hospital full of patients hostage until the hospital puts his son's name on the donor's list.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/8470.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/JohnQ.txt,1.8401325,1.043850706014385
11351.0,tt0301470,Jeepers Creepers 2,2003.0,2003-08-08,17000000.0,63102666.0,29744733.69565217,110410117.39151086,2003.0,2003.0,2.711921529411765,1.3115496749946252,104.0,Horror,R,en,5.2437,6.168,1796.0,Myriad Pictures|American Zoetrope|United Artists,He can taste your fear.,"When their bus is crippled on the side of a deserted road, a team of high school athletes discover an opponent they cannot defeat – and may not survive.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/11351.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/JeepersCreepers2.txt,2.7119215294117645,1.311549674994625
17692.0,tt0085750,Jaws 3-D,1983.0,1983-07-22,20500000.0,87987056.0,66263368.47389559,284405790.86152613,1983.0,1983.0,3.292051512195122,1.4567648266058244,98.0,Thriller|Horror,PG,en,4.3832,4.5,1408.0,MCA  Theatricals|Universal Pictures|Alan Landsburg Productions,The third dimension is terror.,A giant thirty-five-foot shark becomes trapped in a SeaWorld theme park and it's up to the sons of police chief Brody to rescue everyone.,/content/gdrive/Shareddrives/FML_FINAL/Data/posters/17692.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/Jaws3.txt,3.292051512195122,1.4567648266058244
43829.0,tt0031507,Jesse James,1939.0,1939-01-14,1600000.0,3444.0,37058187.05035971,79767.74762589927,1939.0,1939.0,-0.9978475,-6.141125321662387,106.0,Western,NR,en,1.429,6.519,105.0,20th Century Fox,Motion Pictures' Supreme Epic!,"After railroad agents forcibly evict the James family from their family farm, Jesse and Frank turn to banditry for revenge.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/43829.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/JesseJames.txt,-0.9978475,-6.141125321662336
146229.0,tt2027136,Kristy,2014.0,2014-08-07,6900000.0,616506.0,9383476.53081914,838401.3887114761,2014.0,2014.0,-0.910651304347826,-2.415208635668213,85.0,Thriller|Horror,NR,en,2.426,6.049,451.0,Dimension Films|Electric City Entertainment|David Kirschner Productions|La Sienega Productions,Run for your life.,"When a college girl who is alone on campus over the Thanksgiving break is targeted by a group of outcasts, she must conquer her deepest fears to outwit them and fight back.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/146229.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/Kristy.txt,-0.910651304347826,-2.415208635668213
944.0,tt0122151,Lethal Weapon 4,1998.0,1998-07-10,140000000.0,285444603.0,276515460.1226994,563784612.4149019,1998.0,1998.0,1.0388900214285717,0.7124055526332598,127.0,Action|Crime|Thriller,R,en,5.1128,6.6,2923.0,Silver Pictures|Donner/Shuler-Donner Productions|Warner Bros. Pictures,The gang's all here.,"With personal crises and age weighing in on them, LAPD officers Riggs and Murtaugh must contend with a deadly Chinese crime lord trying to get his brother out of prison.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/944.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/LethalWeapon4.txt,1.0388900214285717,0.7124055526332598
335578.0,tt3841424,Land of Mine,2015.0,2015-12-03,5070773.0,3169553.0,6887691.059877561,4305241.402426831,2015.0,2015.0,-0.3749369179018662,-0.4699027029819482,100.0,War|Drama|History,R,da,2.1604,7.804,1462.0,Nordisk Film Denmark|Amusement Park Films|Majgaard|K5 International|K5 Film|ZDF|Goethe Filmproduktion|Erfttal Film,"They survived the second World War, now they must survive the cleanup","In the days following the surrender of Germany in May 1945, a group of young German prisoners of war is handed over to the Danish authorities and subsequently sent to the West Coast, where they are ordered to remove the more than two million mines that the Germans had placed in the sand along the coast. With their bare hands, crawling around in the sand, the boys are forced to perform the dangerous work under the leadership of a Danish sergeant.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/335578.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/LandOfMine.txt,-0.3749369179018662,-0.4699027029819481
101.0,tt0110413,Léon: The Professional,1994.0,1994-09-14,16000000.0,45284974.0,34757678.81241565,98375036.33253711,1994.0,1994.0,1.830310875,1.0403865554454177,111.0,Crime|Drama|Action,R,fr,21.2374,8.295,16032.0,Gaumont|Les Films du Dauphin,"If you want the job done right, hire a professional.","Léon, the top hit man in New York, has earned a rep as an effective ""cleaner"". But when his next-door neighbors are wiped out by a loose-cannon DEA agent, he becomes the unwilling custodian of 12-year-old Mathilda. Before long, Mathilda's thoughts turn to revenge, and she considers following in Léon's footsteps.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/101.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/Leon(1994).txt,1.8303108750000003,1.040386555445418
451.0,tt0113627,Leaving Las Vegas,1995.0,1995-10-27,3600000.0,49800000.0,7604952.755905512,105201846.4566929,1995.0,1995.0,12.833333333333334,2.627081138568543,111.0,Drama|Romance,R,en,4.5747,7.254,1637.0,Initial Productions|Lumière Pictures,I love you... The way you are.,"Ben Sanderson, an alcoholic Hollywood screenwriter who lost everything because of his drinking, arrives in Las Vegas to drink himself to death. There, he meets and forms an uneasy friendship and non-interference pact with prostitute Sera.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/451.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/Leaving-Las-Vegas.txt,12.833333333333332,2.627081138568543
11232.0,tt0035423,Kate & Leopold,2001.0,2001-12-25,48000000.0,76019048.0,87257278.37380011,138191984.0218182,2001.0,2001.0,0.5837301666666667,0.4597829295545402,118.0,Romance|Comedy|Fantasy,PG-13,en,3.0749,6.343,1474.0,Konrad Pictures|Miramax,"If they lived in the same century, they'd be perfect for each other.","When her scientist ex-boyfriend discovers a portal to travel through time -- and brings back a 19th-century nobleman named Leopold to prove it -- a skeptical Kate reluctantly takes responsibility for showing Leopold the 21st century. The more time Kate spends with Leopold, the harder she falls for him. But if he doesn't return to his own time, his absence will forever alter history.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/11232.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/KateLeopold.txt,0.5837301666666668,0.4597829295545403
175.0,tt0095250,The Big Blue,1988.0,1988-05-10,13500000.0,4000000.0,36739057.48098055,10885646.661031276,1988.0,1988.0,-0.7037037037037037,-1.2163953243244932,168.0,Romance|Adventure|Drama,PG-13,fr,4.4897,7.45,1561.0,Gaumont|Les Films du Loup,Danger...Like Passion...Runs Deep,"Childhood friends Jacques and Enzo share a passion for the danger of free diving. Jacques, following in the footsteps of his father, who died at sea when Jacques was a boy, harbors a remarkable ability to adjust his heart rate and breathing patterns in the water, with his vital signs more closely resembling those of dolphins than men.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/175.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/LeGrandBleu.txt,-0.7037037037037037,-1.2163953243244932
